ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
2024-12-16 10:51:41.978993893,CmAIZk3paVcPVOUNYj,192.168.28.40,33182,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:51:43.216466904,CCNid32Q1saVG8hNmd,192.168.28.40,60559,192.168.28.229,43692,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:51:44.342472076,Cuz4p16810i6sjxU,192.168.28.40,50417,192.168.28.229,43692,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:51:45.158987999,CAnnfN1NP1HTjTyHdi,192.168.28.40,42950,192.168.28.229,43692,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:51:43.121545076,CegKOE1F6lO0oj9Sk2,192.168.28.229,43692,239.255.255.250,1900,udp,,0 days 00:00:03.003259,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:51:46.183659077,CgVkJuHVk6Bde6bf4,192.168.28.40,50080,192.168.28.229,43692,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:52:37.276951075,C9yDPL2PR7Ai2KyAx9,192.168.28.26,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,308,0,0,
2024-12-16 10:52:37.276954889,C00S9R3pUj0EMXq5Ph,fe80::1ceb:c7eb:adfd:942d,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,328,0,0,
2024-12-16 10:51:48.023132086,CJ1UYF4Y58UmEqrEn4,192.168.28.40,53233,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:39.324115038,Cvaujz2yk2sRzkmrr3,192.168.28.212,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,57,0,0,
2024-12-16 10:52:39.324119091,C01kv417q2XDx8neJ8,fe80::1c57:4241:2595:e5c9,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,77,0,0,
2024-12-16 10:52:39.324209929,Cc43yS29s49xVkvfS4,192.168.28.237,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,67,0,0,
2024-12-16 10:51:53.961498022,C5glVq2EF0r5tBPm14,192.168.28.40,39369,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:00.001835108,C0TPCc4fx363Y95brl,192.168.28.40,57129,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:03.073952913,CUOPBOXprh2TWIpr8,192.168.28.208,64361,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:05.735868931,CCZOXw2FcO5IkDA3V9,192.168.28.11,59543,255.255.255.255,8610,udp,,0 days 00:00:00.001745,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:05.942171097,CJLblmQFhQjwO3Oj2,192.168.28.40,43645,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:39.530637979,CGod9PgTa3QN0o8Q4,fe80::1001:16db:2a8b:ffdc,5353,ff02::fb,5353,udp,dns,0 days 00:00:13.003574,853,0,S0,T,F,0,D,4,1045,0,0,
2024-12-16 10:52:39.530633926,CqNenE1XbYcJK5n9l,192.168.28.211,5353,224.0.0.251,5353,udp,dns,0 days 00:00:13.003574,853,0,S0,T,F,0,D,4,965,0,0,
2024-12-16 10:52:11.982711077,CJoH0RfLnDvKsTHp3,192.168.28.40,49678,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:13.621551037,CXmB3QkawWBhkYLV2,192.168.28.1,5678,255.255.255.255,5678,udp,,,,,S0,T,T,0,D,1,155,0,0,
2024-12-16 10:53:07.486216068,CPG5ZKZ7Tb2fgiqUh,192.168.28.26,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,130,0,0,
2024-12-16 10:53:07.486219883,CK2IGo3pFDriOfA8wc,fe80::1ceb:c7eb:adfd:942d,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,150,0,0,
2024-12-16 10:52:18.026093006,CsQ7rJ3kWdxUvfwV12,192.168.28.40,60293,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:23.965073109,CLPnmd1ddgXa5jgrU8,192.168.28.40,39332,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:30.006876945,CYSs5VskgzkQdzkH8,192.168.28.40,53799,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:12.501974106,CXE6V71C8xth0WgLh3,192.168.28.21,5353,224.0.0.251,5353,udp,dns,0 days 00:00:07.065744,868,0,S0,T,F,0,D,4,980,0,0,
2024-12-16 10:52:34.715749979,CHbfkM1IEXcClyWk67,192.168.28.208,59737,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:36.047152042,CICQKy28QWF1MuxVx2,192.168.28.40,44183,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:37.378691912,C1uweF2wzw4IJzo914,192.168.28.11,53923,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:52:41.986357927,CcWFjbbIPGEL2SmNb,192.168.28.40,52205,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:52:53.968035936,Czjo4d25ZMh6IW9Aa9,192.168.28.40,53242,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:00.010548115,CqdKW61Tz3dZhGLyx7,192.168.28.40,46146,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:06.050523043,CjOER1V6MyrwkwIhh,192.168.28.40,42079,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:06.460594893,Cq5xEx1zGCcRw37v9c,192.168.28.208,58819,255.255.255.255,8610,udp,,0 days 00:00:00.000003,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:09.122854948,C082zf1pOQkzEBeJ89,192.168.28.11,50077,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:11.990330935,CjWEZF4SxwukdPdcli,192.168.28.40,53734,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:13.631366968,CURv1X3h1ZSNu7dPT8,192.168.28.1,5678,255.255.255.255,5678,udp,,,,,S0,T,T,0,D,1,155,0,0,
2024-12-16 10:54:05.136343956,CiSgzC1tDYplU38MX2,fe80::668c:f57c:b550:c3b6,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,129,0,0,
2024-12-16 10:54:05.136348009,C5bMMG3lKaxxBphy9a,192.168.28.59,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,61,0,0,
2024-12-16 10:54:05.242749929,C56nmk46JomVTk9SS2,192.168.28.31,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,731,0,0,
2024-12-16 10:54:05.242753983,C21GBz1SuIeei4yZji,fe80::decd:2fff:fea3:6eec,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,751,0,0,
2024-12-16 10:54:05.242820978,Ciu3an6Tmri5v5eSf,192.168.28.29,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,755,0,0,
2024-12-16 10:53:57.561240911,CtcPwtQSEGGQoRSN9,fe80::c49:66c:bb73:3967,5353,ff02::fb,5353,udp,dns,0 days 00:00:03.993345,476,0,S0,T,F,0,D,3,620,0,0,
2024-12-16 10:53:57.561239958,Caonr92FMDX4dY9878,192.168.28.23,5353,224.0.0.251,5353,udp,dns,0 days 00:00:03.993342,476,0,S0,T,F,0,D,3,560,0,0,
2024-12-16 10:53:18.033051013,CPsVvq1e9vnw7mAxZg,192.168.28.40,56020,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:23.972100019,CuMgxi4k8Yk3TQ1zYd,192.168.28.40,41333,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:30.012567997,CnNvva1F7XjHJ0fb56,192.168.28.40,43834,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:36.054162025,C57bAU32gXWmtPil9g,192.168.28.40,50552,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:38.204911947,CEwpYG3cK0MPU37748,192.168.28.208,61291,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:29.712699890,C6KUpy13WiiByGtoh5,192.168.28.36,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,73,0,0,
2024-12-16 10:54:29.712703943,CqjNj43S24rgUk7Ikc,fe80::884:7f69:9c28:a913,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,93,0,0,
2024-12-16 10:54:29.917607069,CsJZ7L25pPVVgguFt8,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:54:20.497302055,CgU1ls24Uwjew5UoH5,fe80::1425:9348:2e9:e677,5353,ff02::fb,5353,udp,dns,0 days 00:00:03.994040,476,0,S0,T,F,0,D,3,620,0,0,
2024-12-16 10:54:20.497297049,C6K57M1QRH73IBptO5,192.168.28.17,5353,224.0.0.251,5353,udp,dns,0 days 00:00:03.994040,476,0,S0,T,F,0,D,3,560,0,0,
2024-12-16 10:53:40.867068052,CdBEJ03TNRjZaRsiBl,192.168.28.11,64205,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:53:41.994488001,CKaIKu1nquADnBxFJ9,192.168.28.40,39832,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:53:43.327471018,CmJ1Tz1N7UUKiTWcA4,192.168.28.40,45920,192.168.28.229,49963,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:53:44.149355888,ChjaVr4OcXfmFH8Mif,192.168.28.40,51336,192.168.28.229,49963,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:53:45.176431894,CWpnno2HRDnpu0Zyjl,192.168.28.40,36531,192.168.28.229,49963,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:53:43.122256041,CUQBQJ3PGH2hTLNUI6,192.168.28.229,49963,239.255.255.250,1900,udp,,0 days 00:00:03.002432,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:53:46.199296951,CUY6Lw3CV0f76Dpvec,192.168.28.40,59804,192.168.28.229,49963,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:53:48.035075903,CHWolC2TStLsFIw11,192.168.28.40,59358,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:40.469135046,CgF9FE1Gp0BQmr9si,192.168.28.29,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,1449,0,0,
2024-12-16 10:54:40.469146967,CZeIvD15LTfgWjgI19,192.168.28.31,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,781,0,0,
2024-12-16 10:54:40.472021103,CXG3aJ3oHZhGne49tk,fe80::decd:2fff:fea3:6eec,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,801,0,0,
2024-12-16 10:53:53.978130102,CyhrMH2cap5N2D7dOe,192.168.28.40,46003,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:00.119966984,C5KmoL1b1WX74ljet,192.168.28.40,55372,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:51.117124081,Cggrsi4TXBLCliTYBj,192.168.28.25,5353,224.0.0.251,5353,udp,dns,0 days 00:00:00.920683,297,0,S0,T,F,0,D,2,353,0,0,
2024-12-16 10:54:51.117129087,CgOoWB4lkLYDIoqnA,fe80::10c1:6dde:581e:e273,5353,ff02::fb,5353,udp,dns,0 days 00:00:00.920679,297,0,S0,T,F,0,D,2,393,0,0,
2024-12-16 10:54:06.057769060,CsdjDq3ihITF3xJOZd,192.168.28.40,48263,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:57.258809090,CwYgoQ1B3Z43XZxKz7,192.168.28.212,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,57,0,0,
2024-12-16 10:54:57.258812904,CiBxFC13TEcSBCBG81,fe80::1c57:4241:2595:e5c9,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,77,0,0,
2024-12-16 10:54:57.258881091,COuGG018rPsnF0meWd,192.168.28.237,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,67,0,0,
2024-12-16 10:54:09.848841906,CwCcG1WESuVTKRSw9,192.168.28.208,49390,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:40.363432884,CJEbrA2MKUHnWcfiA,192.168.28.24,5353,224.0.0.251,5353,udp,dns,0 days 00:00:13.107118,3201,0,S0,T,F,0,D,8,3425,0,0,
2024-12-16 10:54:40.363437891,CJRh3A1blayuC1Plwf,fe80::cb5:36cd:b1d3:3d80,5353,ff02::fb,5353,udp,dns,0 days 00:00:13.107782,3201,0,S0,T,F,0,D,8,3585,0,0,
2024-12-16 10:54:11.998292923,CJyG5z1ha7fVKQvBY1,192.168.28.40,60080,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:12.611588955,Ch6sZs1juPdU9tonhg,192.168.28.11,61814,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:13.635672092,CL9izK1uQSo8s47MAl,192.168.28.1,5678,255.255.255.255,5678,udp,,,,,S0,T,T,0,D,1,155,0,0,
2024-12-16 10:55:06.374450922,C0YhMZ1sKi1iYBFTMl,192.168.28.31,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,622,0,0,
2024-12-16 10:55:06.374454975,C48bck2g7oDlcWVlvg,fe80::decd:2fff:fea3:6eec,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,642,0,0,
2024-12-16 10:55:06.478919029,C5o5ag29dt4JUjcQE9,192.168.28.29,5353,224.0.0.251,5353,udp,dns,0 days 00:00:00.000019,2048,0,S0,T,F,0,D,2,2104,0,0,
2024-12-16 10:54:18.042606115,C37VvD4rpo15AKxtq9,192.168.28.40,42688,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:24.082423925,CEMHMC3cC0dcjDG193,192.168.28.40,57844,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:59.923193932,CbJVGx3trE2cTbouMd,192.168.28.26,5353,224.0.0.251,5353,udp,dns,0 days 00:00:20.990042,4013,0,S0,T,F,0,D,19,4545,0,0,
2024-12-16 10:54:59.923197985,C3uygz4XA8yPehU9wb,fe80::1ceb:c7eb:adfd:942d,5353,ff02::fb,5353,udp,dns,0 days 00:00:20.990042,4013,0,S0,T,F,0,D,19,4925,0,0,
2024-12-16 10:54:30.020636082,CoDs192Rha30GBdqLb,192.168.28.40,51406,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:20.504256964,CrB7jsbW4EcDpAfN8,192.168.28.24,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,127,0,0,
2024-12-16 10:55:20.504261017,CYaHuL2enpG3wuKEWf,fe80::cb5:36cd:b1d3:3d80,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,147,0,0,
2024-12-16 10:55:14.053680897,C72oSK3tc5o82Wz8Hl,fe80::1001:16db:2a8b:ffdc,5353,ff02::fb,5353,udp,dns,0 days 00:00:03.994947,596,0,S0,T,F,0,D,3,740,0,0,
2024-12-16 10:55:14.053679943,Cn0W5T18nrxf20poG5,192.168.28.211,5353,224.0.0.251,5353,udp,dns,0 days 00:00:03.994947,596,0,S0,T,F,0,D,3,680,0,0,
2024-12-16 10:54:36.061534882,Cpw3dR18ABwuFJBSac,192.168.28.40,39539,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:06.272478104,ChiDIw2AQ7S5cRx2q,fe80::1c:734b:b7fb:f1b0,5353,ff02::fb,5353,udp,dns,0 days 00:00:13.004320,2197,0,S0,T,F,0,D,4,2389,0,0,
2024-12-16 10:55:06.272475004,CO8lZh1h5DeetSvBIh,192.168.28.249,5353,224.0.0.251,5353,udp,dns,0 days 00:00:13.004319,2197,0,S0,T,F,0,D,4,2309,0,0,
2024-12-16 10:54:41.488810062,CFCgkv4iFhPT5MbtW6,192.168.28.208,58449,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:54:42.001686096,CBAZAi47KV6FlDxZP6,192.168.28.40,51565,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:54:44.355911016,CFzf3n2CLRHbokjUzd,192.168.28.11,53061,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:25.010940075,CGxAz2JDGsMAHkQ9f,192.168.28.22,5353,224.0.0.251,5353,udp,dns,0 days 00:00:03.995743,524,0,S0,T,F,0,D,3,608,0,0,
2024-12-16 10:55:25.010941982,CDU6r1ZDl1PvTHMxa,fe80::143a:ca02:54c1:6278,5353,ff02::fb,5353,udp,dns,0 days 00:00:03.995742,524,0,S0,T,F,0,D,3,668,0,0,
2024-12-16 10:54:48.044858932,CLZ70h103pqprLQzah,192.168.28.40,40622,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:40.064551115,CQAwSV1BAAtRj2NKFj,192.168.28.26,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,94,0,0,
2024-12-16 10:55:40.064552069,C2FKYKx6Uw0cetfG4,fe80::1ceb:c7eb:adfd:942d,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,114,0,0,
2024-12-16 10:54:54.083920002,CBLDdC3dTiIta3lsc6,192.168.28.40,41332,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:34.944580078,CfpLTq3fREZ4e5gFci,192.168.28.211,5353,224.0.0.251,5353,udp,dns,0 days 00:00:03.993632,596,0,S0,T,F,0,D,3,680,0,0,
2024-12-16 10:55:34.944583893,C7qclU1DZBBAEa9WQg,fe80::1001:16db:2a8b:ffdc,5353,ff02::fb,5353,udp,dns,0 days 00:00:03.993632,596,0,S0,T,F,0,D,3,740,0,0,
2024-12-16 10:55:46.310802937,Cde4QSUEF4FhA15wl,192.168.28.249,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,622,0,0,
2024-12-16 10:55:46.310807943,CuyR3k1AD6quT1I7Dg,fe80::1c:734b:b7fb:f1b0,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,642,0,0,
2024-12-16 10:55:00.026623964,CEK32c35LZKSezNUU6,192.168.28.40,32785,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:06.067291975,ChkV5BhMghxmwLbL7,192.168.28.40,39439,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:12.005249977,CgCmc61GPVwDhpRoc2,192.168.28.40,58841,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:13.130961895,CH8lJ3MFGraREsRa8,192.168.28.208,52909,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:13.644618988,Ckz57wMPuDQ6ivFXg,192.168.28.1,5678,255.255.255.255,5678,udp,,,,,S0,T,T,0,D,1,155,0,0,
2024-12-16 10:55:15.999300957,CpcqdA2cHhgmQuNtyk,192.168.28.11,52098,255.255.255.255,8610,udp,,0 days 00:00:00.000001,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:18.048624992,CYu3FGqTYrmCpSGlj,192.168.28.40,34370,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:24.087651968,CdMQz31HsiinYy2VBe,192.168.28.40,49816,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:30.029547930,CptsHm2YlkI76eKRm,192.168.28.40,42405,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:36.069364071,Cnt1WywOZMByuxup3,192.168.28.40,51735,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:29.726821899,CKi5px2gYvAQJKdInb,192.168.28.36,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,73,0,0,
2024-12-16 10:56:29.727622032,CzfJWu4W70HMIHQny6,fe80::884:7f69:9c28:a913,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,93,0,0,
2024-12-16 10:56:29.933677912,CrIxmI3YztyY6XL4Wa,192.168.28.40,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,246,0,0,
2024-12-16 10:55:42.008944035,CI5zkbV4yJbcpjpbl,192.168.28.40,44854,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:55:43.140764952,C4MbF13nSYHabY6vK6,192.168.28.40,36701,192.168.28.229,49802,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:55:44.164907932,C6mclG5S8FcImPB13,192.168.28.40,45933,192.168.28.229,49802,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:55:44.875353098,Cd0Nj43QffPkgaFive,192.168.28.208,60813,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:45.189119101,CeaiwG24ulsEy8pflj,192.168.28.40,32980,192.168.28.229,49802,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:55:43.122896910,Cui00K27VuhVusH4Ug,192.168.28.229,49802,239.255.255.250,1900,udp,,0 days 00:00:03.002545,692,0,S0,T,F,0,D,4,804,0,0,
2024-12-16 10:55:46.211066008,C1AGkk11FFAAnohYnk,192.168.28.40,35753,192.168.28.229,49802,udp,,,,,S0,T,T,0,D,1,441,0,0,
2024-12-16 10:55:47.744409084,CjNejPmO9oW8dBvEb,192.168.28.11,64747,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:55:48.050950050,Cin6W94LpuV6gsou3h,192.168.28.40,45568,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:41.605926991,Cp1Glz2RHl8xiwSljd,192.168.28.24,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,127,0,0,
2024-12-16 10:56:41.605931044,CQWCNVxU1OTLObUn6,fe80::cb5:36cd:b1d3:3d80,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,147,0,0,
2024-12-16 10:55:54.092824936,CW9cve9WFYAmSc0W5,192.168.28.40,60034,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:00.031729937,CHxFvj1zeEPmas61wb,192.168.28.40,59309,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:30.955928087,C2RAE01VlnnI2bkXOc,fe80::14e0:28f4:e657:fbf3,5353,ff02::fb,5353,udp,dns,0 days 00:00:13.007827,476,0,S0,T,F,0,D,3,620,0,0,
2024-12-16 10:56:30.955924034,CxMZ514il60Pwh7xWf,192.168.28.19,5353,224.0.0.251,5353,udp,dns,0 days 00:00:13.007827,476,0,S0,T,F,0,D,3,560,0,0,
2024-12-16 10:56:06.072877884,CKtAVB461H81WJgmkk,192.168.28.40,46980,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:12.113687992,CY1mx7LIFExjgsUQg,192.168.28.40,46990,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:13.651958942,C7qflR1Qtvoa30v5M1,192.168.28.1,5678,255.255.255.255,5678,udp,,,,,S0,T,T,0,D,1,155,0,0,
2024-12-16 10:56:16.723864079,C4s2cY2XaYOjyZnGQk,192.168.28.208,60355,255.255.255.255,8610,udp,,0 days 00:00:00.000004,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:56:18.055922985,CEDhK02IkUHNMKCEPl,192.168.28.40,42562,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:19.691831112,Ck3iR2334Pz8aBfXca,192.168.28.11,61307,255.255.255.255,8610,udp,,0 days 00:00:00.000005,32,0,S0,T,T,0,D,2,88,0,0,
2024-12-16 10:57:10.997215033,CrswkTSVMsKuN8vz1,192.168.28.19,5353,224.0.0.251,5353,udp,dns,,,,S0,T,F,0,D,1,237,0,0,
2024-12-16 10:57:10.997219086,CT0YO24NmfmYRfLyAl,fe80::14e0:28f4:e657:fbf3,5353,ff02::fb,5353,udp,dns,,,,S0,T,F,0,D,1,257,0,0,
2024-12-16 10:57:13.966394901,C9UgYy4egGMT6DzrFg,192.168.28.18,5353,224.0.0.251,5353,udp,dns,0 days 00:00:01.024429,267,0,S0,T,F,0,D,2,323,0,0,
2024-12-16 10:57:13.966398954,CctgEO118sotKVbAte,fe80::83f:1e1a:e842:1285,5353,ff02::fb,5353,udp,dns,0 days 00:00:01.024429,267,0,S0,T,F,0,D,2,363,0,0,
2024-12-16 10:56:24.096741915,CCasCUnqFfI8O80uf,192.168.28.40,45508,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:30.036873102,CD04z74eEx3lDvRHr2,192.168.28.40,37731,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:56:36.077107906,CkXOtk1hvbGAPHOE2,192.168.28.40,59980,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
2024-12-16 10:57:16.217658043,CORgiJCRi93HSY6J5,192.168.28.39,5353,224.0.0.251,5353,udp,dns,0 days 00:00:08.499816,743,0,S0,T,F,0,D,5,883,0,0,
2024-12-16 10:57:16.217662096,Cm9ITfNNHUiT0yx28,fe80::1cb8:5514:ac76:637c,5353,ff02::fb,5353,udp,dns,0 days 00:00:08.499816,743,0,S0,T,F,0,D,5,983,0,0,
2024-12-16 10:56:42.119000912,CifYzcWM8o6bm9vqi,192.168.28.40,40982,192.168.28.255,15600,udp,,,,,S0,T,T,0,D,1,63,0,0,
